id,popularity
2044,high
2045,average
2046,high
2047,low
2048,very low
2049,low
2050,low
2051,low
2052,low
2053,low
2054,very low
2055,very low
2056,very low
2057,average
2058,high
2059,average
2060,low
2061,low
2062,very low
2063,low
2064,very low
2065,average
2066,average
2067,very low
2068,high
2069,very low
2070,average
2071,high
2072,very low
2073,high
2074,average
2075,very low
2076,low
2077,low
2078,low
2079,high
2080,very low
2081,average
2082,very low
2083,average
2084,high
2085,very low
2086,average
2087,high
2088,low
2089,very low
2090,average
2091,very low
2092,low
2093,average
2094,very low
2095,high
2096,average
2097,low
2098,average
2099,very low
2100,average
2101,very low
2102,high
2103,very low
2104,high
2105,very low
2106,low
2107,high
2108,very low
2109,high
2110,very low
2111,very low
2112,average
2113,average
2114,low
2115,high
2116,average
2117,high
2118,very low
2119,very low
2120,low
2121,very low
2122,very low
2123,high
2124,low
2125,very low
2126,high
2127,average
2128,very low
2129,very low
2130,low
2131,very low
2132,low
2133,very low
2134,average
2135,low
2136,low
2137,high
2138,low
2139,average
2140,average
2141,high
2142,low
2143,low
2144,average
2145,low
2146,low
2147,high
2148,low
2149,very low
2150,very low
2151,high
2152,very low
2153,high
2154,average
2155,very low
2156,low
2157,average
2158,very low
2159,average
2160,average
2161,very low
2162,low
2163,average
2164,very low
2165,low
2166,low
2167,low
2168,very low
2169,very low
2170,low
2171,low
2172,very low
2173,average
2174,low
2175,high
2176,average
2177,high
2178,very low
2179,low
2180,average
2181,very low
2182,high
2183,very low
2184,very low
2185,very low
2186,very low
2187,high
2188,very low
2189,low
2190,low
2191,very low
2192,very low
2193,low
2194,low
2195,high
2196,very low
2197,low
2198,high
2199,low
2200,low
2201,very low
2202,very low
2203,very low
2204,high
2205,low
2206,low
2207,high
2208,very low
2209,very low
2210,high
2211,very low
2212,high
2213,high
2214,low
2215,low
2216,low
2217,very low
2218,average
2219,low
2220,high
2221,low
2222,low
2223,average
2224,low
2225,low
2226,very low
2227,very low
2228,low
2229,low
2230,low
2231,high
2232,high
2233,very low
2234,low
2235,average
2236,very low
2237,average
2238,high
2239,high
2240,very low
2241,average
2242,very low
2243,high
2244,very low
2245,high
2246,high
2247,high
2248,average
2249,high
2250,low
2251,average
2252,low
2253,high
2254,low
2255,high
2256,low
2257,low
2258,very low
2259,very low
2260,average
2261,low
2262,low
2263,low
2264,high
2265,average
2266,low
2267,very low
2268,high
2269,very low
2270,high
2271,average
2272,average
2273,very low
2274,average
2275,very low
2276,high
2277,high
2278,very low
2279,very low
2280,low
2281,very low
2282,high
2283,low
2284,low
2285,very low
2286,very low
2287,very low
2288,very low
2289,very low
2290,average
2291,average
2292,low
2293,low
2294,average
2295,very low
2296,average
2297,very low
2298,very low
2299,very low
2300,very low
2301,very low
2302,average
2303,average
2304,low
2305,average
2306,high
2307,very low
2308,average
2309,low
2310,very high
2311,low
2312,average
2313,average
2314,very low
2315,low
2316,average
2317,low
2318,average
2319,very low
2320,average
2321,average
2322,very low
2323,very low
2324,very low
2325,high
2326,average
2327,high
2328,very low
2329,average
2330,very low
2331,low
2332,high
2333,low
2334,average
2335,very low
2336,high
2337,very low
2338,very low
2339,low
2340,low
2341,very low
2342,low
2343,low
2344,high
2345,average
2346,average
2347,high
2348,low
2349,average
2350,very low
2351,average
2352,average
2353,very low
2354,average
2355,low
2356,average
2357,low
2358,high
2359,low
2360,very low
2361,average
2362,very low
2363,average
2364,average
2365,average
2366,average
2367,low
2368,very low
2369,very low
2370,low
2371,low
2372,low
2373,low
2374,very low
2375,very low
2376,low
2377,average
2378,very low
2379,very low
2380,low
2381,low
2382,average
2383,average
2384,high
2385,low
2386,low
2387,very low
2388,low
2389,very low
2390,average
2391,low
2392,very low
2393,very low
2394,very low
2395,high
2396,high
2397,low
2398,high
2399,average
2400,very low
2401,very low
2402,high
2403,very low
2404,low
2405,average
2406,very low
2407,very low
2408,low
2409,average
2410,very low
2411,low
2412,very low
2413,average
2414,low
2415,high
2416,low
2417,low
2418,low
2419,low
2420,average
2421,very low
2422,very low
2423,high
2424,average
2425,average
2426,high
2427,low
2428,average
2429,very low
2430,very low
2431,average
2432,low
2433,very low
2434,low
2435,low
2436,low
2437,high
2438,very low
2439,low
2440,low
2441,low
2442,average
2443,very low
2444,very low
2445,average
2446,very low
2447,high
2448,very low
2449,very low
2450,low
2451,average
2452,high
2453,high
2454,very low
2455,very low
2456,very low
2457,average
2458,average
2459,average
2460,high
2461,very low
2462,low
2463,average
2464,very low
2465,low
2466,high
2467,low
2468,low
2469,very low
2470,low
2471,average
2472,very low
2473,low
2474,low
2475,very low
2476,very low
2477,high
2478,high
2479,average
2480,low
2481,low
2482,low
2483,low
2484,very low
2485,average
2486,low
2487,high
2488,average
2489,high
2490,very low
2491,low
2492,high
2493,very low
2494,very low
2495,high
2496,low
2497,very low
2498,low
2499,average
2500,very low
2501,high
2502,high
2503,high
2504,high
2505,low
2506,low
2507,average
2508,high
2509,low
2510,very low
2511,very low
2512,high
2513,low
2514,average
2515,very low
2516,average
2517,low
2518,low
2519,very low
2520,high
2521,low
2522,very low
2523,low
2524,very low
2525,average
2526,very low
2527,low
2528,very low
2529,very low
2530,average
2531,very low
2532,average
2533,high
2534,low
2535,average
2536,low
2537,average
2538,high
2539,low
2540,average
2541,low
2542,low
2543,low
2544,low
2545,low
2546,high
2547,low
2548,average
2549,average
2550,low
2551,very low
2552,very low
2553,high
2554,low
2555,low
2556,average
2557,average
2558,average
2559,very low
2560,average
2561,low
2562,very low
2563,average
2564,very low
2565,low
2566,low
2567,high
2568,low
2569,very low
2570,high
2571,low
2572,very low
2573,very low
2574,low
2575,low
2576,very low
2577,average
2578,high
2579,low
2580,very low
2581,very low
2582,very low
2583,low
2584,average
2585,very low
2586,average
2587,average
2588,very low
2589,low
2590,low
2591,average
2592,low
2593,very low
2594,high
2595,very low
2596,low
2597,low
2598,very low
2599,low
2600,average
2601,very low
2602,very low
2603,low
2604,low
2605,high
2606,average
2607,average
2608,low
2609,low
2610,average
2611,high
2612,very low
2613,high
2614,low
2615,low
2616,average
2617,average
2618,high
2619,high
2620,high
2621,low
2622,average
2623,very low
2624,low
2625,low
2626,high
2627,high
2628,high
2629,very low
2630,very low
2631,very low
2632,very low
2633,low
2634,low
2635,low
2636,average
2637,low
2638,very low
2639,high
2640,low
2641,low
2642,low
2643,average
2644,low
2645,high
2646,very low
2647,very low
2648,average
2649,low
2650,average
2651,average
2652,high
2653,average
2654,average
2655,very low
2656,very low
2657,very low
2658,very low
2659,low
2660,average
2661,very low
2662,very low
2663,low
2664,high
2665,very low
2666,very low
2667,very low
2668,average
2669,very low
2670,very low
2671,high
2672,very low
2673,high
2674,high
2675,average
2676,low
2677,average
2678,very low
2679,average
2680,low
2681,average
2682,very low
2683,very low
2684,very low
2685,low
2686,average
2687,high
2688,average
2689,average
2690,average
2691,high
2692,average
2693,low
2694,low
2695,very low
2696,average
2697,high
2698,average
2699,very low
2700,average
2701,low
2702,high
2703,low
2704,average
2705,low
2706,low
2707,low
2708,low
2709,high
2710,average
2711,very low
2712,high
2713,low
2714,high
2715,low
2716,low
2717,high
2718,average
2719,average
2720,high
2721,very low
2722,very low
2723,low
2724,low
2725,low
2726,very low
2727,average
2728,average
2729,average
2730,low
2731,very low
2732,average
2733,very low
2734,low
2735,low
2736,average
2737,average
2738,average
2739,low
2740,low
2741,average
2742,average
2743,very low
2744,low
2745,average
2746,very low
2747,very low
2748,very low
2749,high
2750,high
2751,low
2752,high
2753,average
2754,average
2755,average
2756,very low
2757,high
2758,very low
2759,very low
2760,very low
2761,average
2762,very low
2763,average
2764,high
2765,low
2766,very low
2767,low
2768,very low
2769,very high
2770,low
2771,high
2772,average
2773,very low
2774,average
2775,average
2776,average
2777,high
2778,average
2779,average
2780,low
2781,very low
2782,average
2783,average
2784,low
2785,very low
2786,low
2787,high
2788,high
2789,low
2790,average
2791,low
2792,low
2793,high
2794,high
2795,very low
2796,low
2797,average
2798,high
2799,very low
2800,very low
2801,high
2802,very low
2803,average
2804,very low
2805,very low
2806,high
2807,very high
2808,high
2809,very low
2810,high
2811,average
2812,high
2813,very low
2814,high
2815,high
2816,low
2817,high
2818,very low
2819,average
2820,very low
2821,very low
2822,low
2823,average
2824,low
2825,average
2826,low
2827,average
2828,low
2829,low
2830,low
2831,low
2832,low
2833,very low
2834,high
2835,average
2836,high
2837,low
2838,very low
2839,high
2840,high
2841,high
2842,average
2843,high
2844,high
2845,very low
2846,low
2847,high
2848,very low
2849,low
2850,low
2851,low
2852,high
2853,high
2854,high
2855,high
2856,very low
2857,low
2858,very low
2859,average
2860,high
2861,high
2862,high
2863,low
2864,low
2865,low
2866,very low
2867,average
2868,very low
2869,average
2870,average
2871,high
2872,low
2873,low
2874,low
2875,average
2876,low
2877,high
2878,low
2879,low
2880,high
2881,average
2882,high
2883,high
2884,low
2885,average
2886,very low
2887,very low
2888,low
2889,high
2890,very low
2891,high
2892,very low
2893,average
2894,low
2895,high
2896,very low
2897,average
2898,low
2899,very low
2900,very low
2901,low
2902,low
2903,average
2904,high
2905,average
2906,low
2907,high
2908,very low
2909,very low
2910,average
2911,very low
2912,very low
2913,very low
2914,very low
2915,high
2916,very low
2917,very low
2918,high
2919,average
2920,low
2921,low
2922,average
2923,very low
2924,low
2925,high
2926,high
2927,low
2928,average
2929,average
2930,low
2931,average
2932,low
2933,average
2934,very low
2935,very low
2936,low
2937,very low
2938,very low
2939,very low
2940,high
2941,low
2942,average
2943,low
2944,average
2945,very low
2946,high
2947,very low
2948,low
2949,average
2950,low
2951,low
2952,very low
2953,very low
2954,low
2955,low
2956,average
2957,average
2958,low
2959,very low
2960,average
2961,high
2962,high
2963,low
2964,high
2965,average
2966,very low
2967,high
2968,low
2969,low
2970,average
2971,average
2972,low
2973,average
2974,low
2975,low
2976,average
2977,low
2978,low
2979,very low
2980,very low
2981,low
2982,average
2983,very low
2984,very low
2985,low
2986,low
2987,very low
2988,low
2989,low
2990,low
2991,average
2992,low
2993,low
2994,high
2995,low
2996,low
2997,high
2998,very low
2999,very low
3000,low
3001,average
3002,low
3003,high
3004,very low
3005,very low
3006,low
3007,very low
3008,high
3009,average
3010,very low
3011,low
3012,very low
3013,very low
3014,very low
3015,average
3016,very low
3017,high
3018,low
3019,low
3020,high
3021,high
3022,average
3023,very low
3024,high
3025,high
3026,high
3027,high
3028,very low
3029,very low
3030,low
3031,average
3032,high
3033,high
3034,average
3035,low
3036,high
3037,high
3038,low
3039,very low
3040,very low
3041,average
3042,average
3043,high
3044,average
3045,very low
3046,very low
3047,low
3048,high
3049,average
3050,low
3051,low
3052,low
3053,very low
3054,low
3055,high
3056,very low
3057,very low
3058,average
3059,low
3060,very low
3061,very low
3062,average
3063,average
3064,average
3065,high
3066,average
3067,low
3068,low
3069,very low
3070,average
3071,very low
3072,high
3073,low
3074,low
3075,very low
3076,average
3077,average
3078,average
3079,high
3080,high
3081,low
3082,low
3083,low
3084,low
3085,low
3086,high
3087,average
3088,high
3089,low
3090,low
3091,high
3092,very high
3093,average
3094,very low
3095,very low
3096,high
3097,very low
3098,low
3099,high
3100,average
3101,average
3102,low
3103,low
3104,low
3105,very low
3106,high
3107,average
3108,high
3109,high
3110,low
3111,low
3112,low
3113,low
3114,low
3115,average
3116,very low
3117,average
3118,low
3119,high
3120,low
3121,low
3122,average
3123,very low
3124,high
3125,average
3126,high
3127,high
3128,very low
3129,very low
3130,low
3131,low
3132,low
3133,average
3134,high
3135,high
3136,low
3137,high
3138,low
3139,very low
3140,low
3141,low
3142,very low
3143,low
3144,low
3145,average
3146,low
3147,low
3148,low
3149,high
3150,very low
3151,low
3152,very low
3153,low
3154,high
3155,low
3156,very low
3157,very low
3158,high
3159,high
3160,average
3161,low
3162,low
3163,very low
3164,high
3165,low
3166,low
3167,very low
3168,very low
3169,very low
3170,average
3171,low
3172,high
3173,low
3174,very low
3175,very low
3176,average
3177,average
3178,low
3179,very low
3180,very low
3181,very low
3182,very low
3183,very low
3184,average
3185,low
3186,average
3187,average
3188,very low
3189,low
3190,very low
3191,average
3192,average
3193,high
3194,very low
3195,high
3196,low
3197,average
3198,very low
3199,low
3200,high
3201,very low
3202,very low
3203,very low
3204,very low
3205,low
3206,very low
3207,very low
3208,average
3209,very low
3210,low
3211,high
3212,very low
3213,low
3214,average
3215,average
3216,very low
3217,high
3218,very low
3219,very low
3220,high
3221,very low
3222,very low
3223,high
3224,low
3225,average
3226,high
3227,low
3228,high
3229,average
3230,average
3231,very low
3232,average
3233,average
3234,very low
3235,low
3236,low
3237,average
3238,very low
3239,low
3240,high
3241,average
3242,very low
3243,low
3244,average
3245,low
3246,high
3247,very low
3248,average
3249,very low
3250,low
3251,high
3252,average
3253,very low
3254,low
3255,low
3256,high
3257,very low
3258,high
3259,low
3260,very low
3261,average
3262,average
3263,high
3264,very low
3265,very low
3266,average
3267,very low
3268,average
3269,high
3270,low
3271,average
3272,high
3273,high
3274,average
3275,average
3276,high
3277,average
3278,very low
3279,low
3280,low
3281,low
3282,average
3283,average
3284,average
3285,very low
3286,very low
3287,very low
3288,low
3289,low
3290,low
3291,very low
3292,average
3293,average
3294,very low
3295,very low
3296,very low
3297,average
3298,low
3299,average
3300,very low
3301,average
3302,high
3303,average
3304,very low
3305,very low
3306,average
3307,low
3308,average
3309,high
3310,very low
3311,average
3312,very low
3313,average
3314,very low
3315,very low
3316,low
3317,low
3318,very low
3319,low
3320,very low
3321,low
3322,very low
3323,high
3324,average
3325,average
3326,high
3327,average
3328,low
3329,low
3330,average
3331,average
3332,very low
3333,average
3334,very low
3335,average
3336,low
3337,low
3338,very low
3339,low
3340,low
3341,low
3342,high
3343,high
3344,very low
3345,high
3346,average
3347,very low
3348,average
3349,very low
3350,average
3351,high
3352,average
3353,low
3354,average
3355,very low
3356,very low
3357,low
3358,very low
3359,very low
3360,low
3361,average
3362,average
3363,very low
3364,high
3365,low
3366,very low
3367,average
3368,high
3369,low
3370,high
3371,average
3372,very low
3373,low
3374,low
3375,high
3376,average
3377,average
3378,average
3379,low
3380,low
3381,average
3382,low
3383,high
3384,high
3385,very low
3386,low
3387,very low
3388,low
3389,very low
3390,low
3391,high
3392,very low
3393,low
3394,very low
3395,average
3396,average
3397,low
3398,very high
3399,low
3400,average
3401,average
3402,low
3403,average
3404,average
3405,high
3406,very low
3407,average
3408,very low
3409,very low
3410,low
3411,low
3412,very low
3413,low
3414,average
3415,very low
3416,very low
3417,very low
3418,average
3419,average
3420,average
3421,very low
3422,average
3423,high
3424,high
3425,very low
3426,very low
3427,very low
3428,very low
3429,low
3430,average
3431,very low
3432,low
3433,very low
3434,very low
3435,low
3436,low
3437,high
3438,low
3439,very low
3440,low
3441,low
3442,average
3443,very low
3444,low
3445,average
3446,average
3447,high
3448,average
3449,high
3450,very low
3451,very low
3452,high
3453,low
3454,very low
3455,average
3456,very low
3457,low
3458,average
3459,low
3460,low
3461,average
3462,high
3463,average
3464,very low
3465,very low
3466,high
3467,low
3468,very low
3469,low
3470,very low
3471,low
3472,very low
3473,low
3474,high
3475,low
3476,very low
3477,average
3478,low
3479,low
3480,high
3481,average
3482,very low
3483,very low
3484,very low
3485,very low
3486,average
3487,average
3488,low
3489,average
3490,high
3491,low
3492,low
3493,high
3494,low
3495,high
3496,average
3497,very low
3498,average
3499,low
3500,average
3501,low
3502,high
3503,high
3504,low
3505,low
3506,low
3507,average
3508,average
3509,low
3510,average
3511,average
3512,very low
3513,high
3514,average
3515,very low
3516,average
3517,very low
3518,high
3519,very low
3520,high
3521,high
3522,low
3523,average
3524,low
3525,average
3526,low
3527,average
3528,low
3529,very low
3530,very low
3531,low
3532,low
3533,very low
3534,average
3535,average
3536,very low
3537,average
3538,high
3539,high
3540,very low
3541,very low
3542,high
3543,low
3544,high
3545,very low
3546,low
3547,average
3548,low
3549,very low
3550,low
3551,low
3552,average
3553,average
3554,high
3555,very low
3556,very low
3557,high
3558,average
3559,low
3560,very low
3561,high
3562,high
3563,very low
3564,high
3565,low
3566,average
3567,low
3568,low
3569,very low
3570,average
3571,average
3572,very low
3573,high
3574,low
3575,very low
3576,very low
3577,very low
3578,very low
3579,very low
3580,low
3581,low
3582,average
3583,low
3584,very low
3585,low
3586,very low
3587,low
3588,low
3589,very low
3590,high
3591,low
3592,low
3593,very low
3594,low
3595,high
3596,low
3597,low
3598,very low
3599,very low
3600,very low
3601,high
3602,high
3603,average
3604,high
3605,very low
3606,average
3607,very low
3608,low
3609,high
3610,low
3611,low
3612,very low
3613,very low
3614,low
3615,average
3616,low
3617,low
3618,very low
3619,very low
3620,low
3621,average
3622,low
3623,high
3624,low
3625,high
3626,average
3627,low
3628,low
3629,very low
3630,low
3631,very low
3632,very low
3633,very low
3634,low
3635,very low
3636,low
3637,average
3638,low
3639,low
3640,high
3641,average
3642,low
3643,high
3644,low
3645,low
3646,low
3647,average
3648,very low
3649,low
3650,very low
3651,high
3652,high
3653,low
3654,average
3655,high
3656,low
3657,very low
3658,high
3659,high
3660,very low
3661,very low
3662,low
3663,average
3664,very low
3665,high
3666,average
3667,very low
3668,high
3669,low
3670,high
3671,low
3672,very low
3673,low
3674,high
3675,low
3676,very low
3677,average
3678,low
3679,average
3680,very low
3681,low
3682,low
3683,low
3684,high
3685,very low
3686,average
3687,very low
3688,high
3689,high
3690,very low
3691,high
3692,low
3693,high
3694,high
3695,average
3696,low
3697,low
3698,average
3699,low
3700,very low
3701,average
3702,low
3703,high
3704,low
3705,low
3706,average
3707,very low
3708,low
3709,average
3710,very low
3711,average
3712,average
3713,low
3714,low
3715,high
3716,average
3717,low
3718,average
3719,very low
3720,low
3721,very low
3722,low
3723,low
3724,low
3725,very low
3726,very low
3727,low
3728,average
3729,low
3730,low
3731,average
3732,average
3733,average
3734,low
3735,average
3736,very low
3737,average
3738,average
3739,high
3740,very low
3741,very low
3742,low
3743,high
3744,very low
3745,average
3746,very low
3747,very low
3748,average
3749,low
3750,average
3751,average
3752,high
3753,very low
3754,high
3755,low
3756,low
3757,low
3758,low
3759,average
3760,low
3761,low
3762,low
3763,average
3764,low
3765,low
3766,low
3767,low
3768,average
3769,very low
3770,very low
3771,very low
3772,high
3773,low
3774,low
3775,very low
3776,average
3777,low
3778,average
3779,low
3780,high
3781,low
3782,low
3783,average
3784,low
3785,high
3786,low
3787,very low
3788,low
3789,average
3790,average
3791,average
3792,average
3793,average
3794,low
3795,average
3796,very low
3797,low
3798,high
3799,low
3800,average
3801,low
3802,very low
3803,low
3804,high
3805,very low
3806,very low
3807,very low
3808,average
3809,low
3810,high
3811,very low
3812,very low
3813,low
3814,very low
3815,high
3816,average
3817,low
3818,very low
3819,average
3820,very low
3821,low
3822,very low
3823,low
3824,high
3825,low
3826,very low
3827,average
3828,very low
3829,very low
3830,very low
3831,low
3832,average
3833,very low
3834,average
3835,very low
3836,low
3837,very low
3838,very low
3839,low
3840,low
3841,very low
3842,very low
3843,very low
3844,average
3845,average
3846,very low
3847,very low
3848,low
3849,average
3850,low
3851,very low
3852,very low
3853,very low
3854,average
3855,high
3856,very low
3857,very low
3858,high
3859,average
3860,very low
3861,very low
3862,very low
3863,very low
3864,average
3865,low
3866,low
3867,high
3868,very low
3869,average
3870,average
3871,high
3872,average
3873,very low
3874,very low
3875,average
3876,average
3877,low
3878,very low
3879,very low
3880,very low
3881,very low
3882,very low
3883,low
3884,average
3885,low
3886,high
3887,high
3888,high
3889,high
3890,average
3891,average
3892,high
3893,low
3894,very low
3895,very low
3896,very low
3897,average
3898,low
3899,high
3900,average
3901,very low
3902,average
3903,low
3904,low
3905,high
3906,very low
3907,low
3908,low
3909,low
3910,low
3911,high
3912,very low
3913,very low
3914,low
3915,high
3916,very low
3917,very low
3918,very low
3919,very low
3920,average
3921,high
3922,average
3923,very low
3924,average
3925,very low
3926,average
3927,very low
3928,low
3929,very low
3930,very low
3931,average
3932,average
3933,very low
3934,low
3935,average
3936,very low
3937,average
3938,low
3939,average
3940,average
3941,very low
3942,low
3943,low
3944,low
3945,very low
3946,very low
3947,low
3948,low
3949,low
3950,very low
3951,low
3952,high
3953,average
3954,low
3955,high
3956,low
3957,low
3958,high
3959,low
3960,average
3961,average
3962,very low
3963,very low
3964,very low
3965,very low
3966,very low
3967,high
3968,average
3969,very low
3970,low
3971,low
3972,low
3973,very low
3974,average
3975,high
3976,average
3977,very low
3978,low
3979,high
3980,average
3981,low
3982,average
3983,very low
3984,very low
3985,very low
3986,very low
3987,low
3988,high
3989,high
3990,very low
3991,low
3992,very low
3993,low
3994,low
3995,high
3996,low
3997,high
3998,average
3999,very low
4000,high